archival data;dane archiwalne;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:archival data;A:222;A:;A:222;A:;A:222;A:
archived data;dane zarchiwizowane;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:archived data;A:222;A:;A:222;A:;A:222;A:
batch processing;przetwarzanie wsadowe;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:batch processing;A:222;A:;A:222;A:;A:222;A:
capability;możliwość/zdolność;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:capability;A:222;A:;A:222;A:;A:222;A:
click-through;klikalność;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:click-through;A:222;A:;A:222;A:;A:222;A:
cloud infrastructure;infrastruktura chmury;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:cloud infrastructure;A:222;A:;A:222;A:;A:222;A:
cluster resource management;zarządzanie zasobami klastra;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:cluster resource management;A:222;A:;A:222;A:;A:222;A:
cluster;klaster;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:cluster;A:222;A:;A:222;A:;A:222;A:
come in handy;przydać się;to come in handy;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:come in handy;A:222;A:to come in handy;A:222;A:;A:222;A:
complementary data collection;uzupełniający zbiór danych;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:complementary data collection;A:222;A:;A:222;A:;A:222;A:
complex;złożony;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:complex;A:222;A:;A:222;A:;A:222;A:
confidentiality;poufność;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:confidentiality;A:222;A:;A:222;A:;A:222;A:
content;zawartość;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:content;A:222;A:;A:222;A:;A:222;A:
core module;podstawowy moduł;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:core module;A:222;A:;A:222;A:;A:222;A:
data analysis;analiza danych;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:data analysis;A:222;A:;A:222;A:;A:222;A:
data analytics;analityka danych;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:data analytics;A:222;A:;A:222;A:;A:222;A:
data as a service;dane jako usługa;DaaS;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:data as a service;A:222;A:DaaS;A:222;A:;A:222;A:
data cleansing;oczyszczanie danych;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:data cleansing;A:222;A:;A:222;A:;A:222;A:
data processing;przetwarzanie danych;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:data processing;A:222;A:;A:222;A:;A:222;A:
data recipient;odbiorca danych;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:data recipient;A:222;A:;A:222;A:;A:222;A:
data science;badanie danych;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:data science;A:222;A:;A:222;A:;A:222;A:
data volume;wolumen danych;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:data volume;A:222;A:;A:222;A:;A:222;A:
dataset;zbiór danych;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:dataset;A:222;A:;A:222;A:;A:222;A:
debatable issue;kwestia sporna;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:debatable issue;A:222;A:;A:222;A:;A:222;A:
directed acyclic graph;skierowany graf acykliczny;DAG;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:directed acyclic graph;A:222;A:DAG;A:222;A:;A:222;A:
disparate data;zróżnicowane dane;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:disparate data;A:222;A:;A:222;A:;A:222;A:
distributed file system;rozproszony system plików;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:distributed file system;A:222;A:;A:222;A:;A:222;A:
distributed processing;przetwarzanie rozproszone;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:distributed processing;A:222;A:;A:222;A:;A:222;A:
execute;uruchamiać, wykonywać;to execute;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:execute;A:222;A:to execute;A:222;A:;A:222;A:
face a challenge;stawiać czoła wyzwaniu;to face a challenge;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:face a challenge;A:222;A:to face a challenge;A:222;A:;A:222;A:
fault-tolerant;odporny na błędy;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:fault-tolerant;A:222;A:;A:222;A:;A:222;A:
fit for analysis;nadający się do analizy;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:fit for analysis;A:222;A:;A:222;A:;A:222;A:
framework;framework, struktura, szkielet;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:framework;A:222;A:;A:222;A:;A:222;A:
fraud;oszustwo;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:fraud;A:222;A:;A:222;A:;A:222;A:
go beyond something;wykraczać (poza coś);to go beyond something;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:go beyond something;A:222;A:to go beyond something;A:222;A:;A:222;A:
heterogeneity;niejednorodność;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:heterogeneity;A:222;A:;A:222;A:;A:222;A:
hierarchical data;dane hierarchiczne;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:hierarchical data;A:222;A:;A:222;A:;A:222;A:
high-throughput access;dostęp o dużej przepustowości;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:high-throughput access;A:222;A:;A:222;A:;A:222;A:
input file;plik wejściowy;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:input file;A:222;A:;A:222;A:;A:222;A:
intervene;ingerować;to intervene;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:intervene;A:222;A:to intervene;A:222;A:;A:222;A:
inventive;pomysłowy;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:inventive;A:222;A:;A:222;A:;A:222;A:
inventory data;dane inwentaryzacyjne;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:inventory data;A:222;A:;A:222;A:;A:222;A:
it should be underlined;należy podkreślić;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:it should be underlined;A:222;A:;A:222;A:;A:222;A:
job scheduling;harmonogramowanie zadań;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:job scheduling;A:222;A:;A:222;A:;A:222;A:
key - value pair;para klucz – wartość;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:key - value pair;A:222;A:;A:222;A:;A:222;A:
last but not least;ostatni, ale nie mniej ważny;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:last but not least;A:222;A:;A:222;A:;A:222;A:
latency;zwłoka, opóźnienie;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:latency;A:222;A:;A:222;A:;A:222;A:
lightweight;lekki;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:lightweight;A:222;A:;A:222;A:;A:222;A:
machine learning;uczenie maszynowe;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:machine learning;A:222;A:;A:222;A:;A:222;A:
meet the expectations;sprostać oczekiwaniom;to meet the expectations;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:meet the expectations;A:222;A:to meet the expectations;A:222;A:;A:222;A:
necessity is the mother of invention;potrzeba jest matką wynalazków;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:necessity is the mother of invention;A:222;A:;A:222;A:;A:222;A:
next-generation framework;struktura, framework nowej generacji;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:next-generation framework;A:222;A:;A:222;A:;A:222;A:
open-source platform;platforma open source;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:open-source platform;A:222;A:;A:222;A:;A:222;A:
output file;plik wyjściowy;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:output file;A:222;A:;A:222;A:;A:222;A:
overcome issue;rozwiązać problem;to overcome issue;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:overcome issue;A:222;A:to overcome issue;A:222;A:;A:222;A:
parallel batch processing;równoległe przetwarzanie wsadowe;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:parallel batch processing;A:222;A:;A:222;A:;A:222;A:
pattern;wzorzec;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:pattern;A:222;A:;A:222;A:;A:222;A:
predictive analytics;analityka predykcyjna;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:predictive analytics;A:222;A:;A:222;A:;A:222;A:
processing;przetwarzanie;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:processing;A:222;A:;A:222;A:;A:222;A:
read in;zaczytać (coś do czegoś);to read in;to read in sth to sth;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:read in;A:222;A:to read in;A:222;A:to read in sth to sth;A:222;A:
real-time streaming;dostarczaniem danych czasu rzeczywistego;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:real-time streaming;A:222;A:;A:222;A:;A:222;A:
relatively low cost;stosunkowo niski koszt;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:relatively low cost;A:222;A:;A:222;A:;A:222;A:
reveal;wyjawiać, ujawniać, odsłaniać;to reveal;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:reveal;A:222;A:to reveal;A:222;A:;A:222;A:
run in parallel;uruchamiać równolegle;to run in parallel;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:run in parallel;A:222;A:to run in parallel;A:222;A:;A:222;A:
scalable;skalowalny;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:scalable;A:222;A:;A:222;A:;A:222;A:
search result;wynik wyszukiwania;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:search result;A:222;A:;A:222;A:;A:222;A:
semi-structured data;dane częściowo ustrukturyzowane;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:semi-structured data;A:222;A:;A:222;A:;A:222;A:
single file system;pojedynczy system plików;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:single file system;A:222;A:;A:222;A:;A:222;A:
slew of data;masa danych/ogromne ilości danych;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:slew of data;A:222;A:;A:222;A:;A:222;A:
social media;media społecznościowe;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:social media;A:222;A:;A:222;A:;A:222;A:
software tool;narzędzie programowe;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:software tool;A:222;A:;A:222;A:;A:222;A:
spot;zauważać, dostrzegać;to spot;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:spot;A:222;A:to spot;A:222;A:;A:222;A:
stream data;strumieniować dane;to stream data;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:stream data;A:222;A:to stream data;A:222;A:;A:222;A:
structured data set;ustrukturyzowany zestaw danych;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:structured data set;A:222;A:;A:222;A:;A:222;A:
structured data;dane ustrukturyzowane;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:structured data;A:222;A:;A:222;A:;A:222;A:
tabular database;tabelaryczna baza danych;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:tabular database;A:222;A:;A:222;A:;A:222;A:
tackle challenge;podjąć wyzwanie;to tackle challenge;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:tackle challenge;A:222;A:to tackle challenge;A:222;A:;A:222;A:
third party;osoba trzecia;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:third party;A:222;A:;A:222;A:;A:222;A:
tool;narzędzie;utility;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:tool;A:222;A:utility;A:222;A:;A:222;A:
trustworthiness;wiarygodność;veracity;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:trustworthiness;A:222;A:veracity;A:222;A:;A:222;A:
unstructured data;dane nieustrukturyzowane;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:unstructured data;A:222;A:;A:222;A:;A:222;A:
unstructured data set;nieustrukturyzowany zestaw danych;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:unstructured data set;A:222;A:;A:222;A:;A:222;A:
utility program;program narzędziowy;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:utility program;A:222;A:;A:222;A:;A:222;A:
variety;różnorodność;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:variety;A:222;A:;A:222;A:;A:222;A:
velocity;prędkość;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:velocity;A:222;A:;A:222;A:;A:222;A:
volume;wolumen;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:volume;A:222;A:;A:222;A:;A:222;A:
6. Buisness inteligence;6. Buisness inteligence;6. Buisness inteligence;6. Buisness inteligence;6. Buisness inteligence;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:6. Buisness inteligence;A:222;A:6. Buisness inteligence;A:222;A:6. Buisness inteligence;A:222;A:6. Buisness inteligence
accelerate;przyspieszać;to accelerate;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:accelerate;A:222;A:to accelerate;A:222;A:;A:222;A:
ad-hoc query;zapytanie ad hoc;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:ad-hoc query;A:222;A:;A:222;A:;A:222;A:
aggregated data;dane zagregowane;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:aggregated data;A:222;A:;A:222;A:;A:222;A:
analysis and presentation layer;warstwa analizy i prezentacji;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:analysis and presentation layer;A:222;A:;A:222;A:;A:222;A:
analytical cube;kostka analityczna;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:analytical cube;A:222;A:;A:222;A:;A:222;A:
boost business performance;pobudzać wzrost wyników działalności gospodarczej;to boost;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:boost business performance;A:222;A:to boost;A:222;A:;A:222;A:
challenger;pretendent;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:challenger;A:222;A:;A:222;A:;A:222;A:
cleansing process;proces oczyszczania;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:cleansing process;A:222;A:;A:222;A:;A:222;A:
collect data;gromadzić dane;to collect data;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:collect data;A:222;A:to collect data;A:222;A:;A:222;A:
computation;obliczenia;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:computation;A:222;A:;A:222;A:;A:222;A:
conduct analysis;przeprowadzić analizę;to conduct analysis;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:conduct analysis;A:222;A:to conduct analysis;A:222;A:;A:222;A:
confermed dimension table;współdzielnoa tabela wymiarów;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:confermed dimension table;A:222;A:;A:222;A:;A:222;A:
cross-selling;sprzedaż krzyżowa;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:cross-selling;A:222;A:;A:222;A:;A:222;A:
dashboard;kokpit menadżerski;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:dashboard;A:222;A:;A:222;A:;A:222;A:
data analysis expressions;wyrażenia analizy danych;DAX;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:data analysis expressions;A:222;A:DAX;A:222;A:;A:222;A:
data capture;zbieranie danych;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:data capture;A:222;A:;A:222;A:;A:222;A:
data format;format danych;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:data format;A:222;A:;A:222;A:;A:222;A:
data integration layer;warstwa integracji danych;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:data integration layer;A:222;A:;A:222;A:;A:222;A:
data mart;składnica danych/tematyczna hurtownia danych;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:data mart;A:222;A:;A:222;A:;A:222;A:
data mining;eksploracja danych;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:data mining;A:222;A:;A:222;A:;A:222;A:
data profiling;profilowanie danych;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:data profiling;A:222;A:;A:222;A:;A:222;A:
data scrubbing;oczysczanie danych;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:data scrubbing;A:222;A:;A:222;A:;A:222;A:
data sources layer;warstwa źródeł danych;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:data sources layer;A:222;A:;A:222;A:;A:222;A:
data storage layer;warstwa przechowywania danych;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:data storage layer;A:222;A:;A:222;A:;A:222;A:
data storage system;system przechowywania danych;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:data storage system;A:222;A:;A:222;A:;A:222;A:
data store;magazyn danych;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:data store;A:222;A:;A:222;A:;A:222;A:
data transformation;przekształcanie danych/transformacja danych;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:data transformation;A:222;A:;A:222;A:;A:222;A:
data validation;sprawdzanie poprawności danych;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:data validation;A:222;A:;A:222;A:;A:222;A:
data visualization tool;narzędzie do wizualizacji danych;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:data visualization tool;A:222;A:;A:222;A:;A:222;A:
data visualization;wizualizacja danych;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:data visualization;A:222;A:;A:222;A:;A:222;A:
data warehouse;hurtownia danych;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:data warehouse;A:222;A:;A:222;A:;A:222;A:
database schema;schemat bazy danych;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:database schema;A:222;A:;A:222;A:;A:222;A:
denormalize;dokonywać denormalizacji;to denormalize;denormalise;to denormalise;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:denormalize;A:222;A:to denormalize;A:222;A:denormalise;A:222;A:to denormalise
detect;wykrywać;to detect;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:detect;A:222;A:to detect;A:222;A:;A:222;A:
dimension table;tabela wymiarów;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:dimension table;A:222;A:;A:222;A:;A:222;A:
drill-across;drążenie w poprzek;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:drill-across;A:222;A:;A:222;A:;A:222;A:
drill-down;drążenie w głąb/dążenie w dół;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:drill-down;A:222;A:;A:222;A:;A:222;A:
duplicate value;duplikat wartości;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:duplicate value;A:222;A:;A:222;A:;A:222;A:
encompass;obejmować;to encompass;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:encompass;A:222;A:to encompass;A:222;A:;A:222;A:
enterprise data warehouse;korporacyjna hurtownia danych;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:enterprise data warehouse;A:222;A:;A:222;A:;A:222;A:
ETL process;proces ETL/proces ekstracji, transmacji i ładowania;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:ETL process;A:222;A:;A:222;A:;A:222;A:
executive reporting tool;narzędzie do raportowania dla kadry zarządza;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:executive reporting tool;A:222;A:;A:222;A:;A:222;A:
executive;członek zarządu;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:executive;A:222;A:;A:222;A:;A:222;A:
expected value;wartość oczekiwania;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:expected value;A:222;A:;A:222;A:;A:222;A:
eye-catching;przykuwający wzrok;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:eye-catching;A:222;A:;A:222;A:;A:222;A:
fact table;tabela faktów;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:fact table;A:222;A:;A:222;A:;A:222;A:
foreign key reference;odwołanie do klucza obcego;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:foreign key reference;A:222;A:;A:222;A:;A:222;A:
fragmented;rozdrobniony/podzielony na części;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:fragmented;A:222;A:;A:222;A:;A:222;A:
guesstimate;"szacować ""na oko""";to guesstimate;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:guesstimate;A:222;A:to guesstimate;A:222;A:;A:222;A:
inconsistent;niespójny;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:inconsistent;A:222;A:;A:222;A:;A:222;A:
informed business decision;świadoma decyzja biznesowa;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:informed business decision;A:222;A:;A:222;A:;A:222;A:
invalid data;nieprawidłowe dane;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:invalid data;A:222;A:;A:222;A:;A:222;A:
investment opportunity;możliwość inwestycyjna;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:investment opportunity;A:222;A:;A:222;A:;A:222;A:
join;złączenie;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:join;A:222;A:;A:222;A:;A:222;A:
leader;lider;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:leader;A:222;A:;A:222;A:;A:222;A:
leverage customer data;wykorzystać dane o klientach;to leverage customer data;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:leverage customer data;A:222;A:to leverage customer data;A:222;A:;A:222;A:
loading on-the fly;adowanie w locie;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:loading on-the fly;A:222;A:;A:222;A:;A:222;A:
meaningless key;klucz sztuczny;surrogate key;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:meaningless key;A:222;A:surrogate key;A:222;A:;A:222;A:
mobile BI tools;narzędzie analizy business intelligence na urządzeniach mobilnych;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:mobile BI tools;A:222;A:;A:222;A:;A:222;A:
multidimensional online analytical processing;wielowymiarowe przetwarzanie analityczne online;MOLAP;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:multidimensional online analytical processing;A:222;A:MOLAP;A:222;A:;A:222;A:
niche player;gracz niszowy;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:niche player;A:222;A:;A:222;A:;A:222;A:
non-volatile;nieulotny;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:non-volatile;A:222;A:;A:222;A:;A:222;A:
offload;odciążać;to offload;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:offload;A:222;A:to offload;A:222;A:;A:222;A:
online analytical processing;przetwarzanie analityczne online;OLAP;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:online analytical processing;A:222;A:OLAP;A:222;A:;A:222;A:
